time_s,split,front_length_m_actual,front_length_m_predicted,front_length_m_residual,rear_length_m_actual,rear_length_m_predicted,rear_length_m_residual,full_width_m_actual,full_width_m_predicted,full_width_m_residual,height_span_m_actual,height_span_m_predicted,height_span_m_residual,Tmax_K_actual,Tmax_K_predicted,Tmax_K_residual,Gmean_K_per_m_actual,Gmean_K_per_m_predicted,Gmean_K_per_m_residual,Umax_m_per_s_actual,Umax_m_per_s_predicted,Umax_m_per_s_residual,case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min
0.7,train,0.0009500000000000003,0.0008861998830060729,-6.380011699392738e-05,0.0010877999999999999,0.0011610104733842544,7.321047338425452e-05,0.00162982,0.0016471394052717519,1.7319405271751936e-05,0.00146772,0.0013679823513897803,-9.97376486102197e-05,2976.9,2585.9810842168963,-390.9189157831038,1162655.2979189486,958822.0835317647,-203833.2143871839,0.46107339819707666,0.5211498341077255,0.06007643591064887,A4-750-6-60000,4,750.0,6.0,0.006,60000.0,12.0
0.8,validation,0.0009852999999999997,0.0008861998830060729,-9.910011699392678e-05,0.0010756000000000003,0.0011631300781712148,8.753007817121445e-05,0.00164436,0.0016471615854265823,2.8015854265821868e-06,0.00142388,0.0013679823514035079,-5.589764859649212e-05,2635.5,2573.5951924383394,-61.90480756166062,1082930.7700892857,956773.5168330512,-126157.25325623446,0.5216796328207571,0.5211498341077255,-0.000529798713031604,A4-750-6-60000,4,750.0,6.0,0.006,60000.0,12.0
0.9,validation,0.0006499999999999995,0.0008861998830060729,0.0002361998830060734,0.001079,0.001164174823435996,8.517482343599597e-05,0.0017,0.001647166950010436,-5.283304998956388e-05,0.0013122799999999999,0.0013679823514038535,5.570235140385364e-05,2266.7,2566.9088096811533,300.2088096811535,807426.3162162162,956007.6743813268,148581.35816511058,0.6489384909989544,0.5211498341077255,-0.12778865689122887,A4-750-6-60000,4,750.0,6.0,0.006,60000.0,12.0
1.0,validation,0.0008024,0.0008861998830060729,8.379988300607295e-05,0.0011653000000000002,0.0011646897744660174,-6.102255339828291e-07,0.0019,0.0016471682475108433,-0.0002528317524891567,0.0013393799999999998,0.0013679823514038622,2.8602351403862357e-05,2715.3,2563.2992420234577,-152.00075797654245,1120273.641025641,955721.3694925322,-164552.27153310878,0.5170894281108442,0.5211498341077255,0.004060405996881289,A4-750-6-60000,4,750.0,6.0,0.006,60000.0,12.0
0.05,train,0.0005851999999999999,0.0005851999999999999,0.0,0.0007758999999999999,0.0007758999999999999,0.0,0.00131716,0.00131716,0.0,0.00091814,0.00091814,0.0,3538.1,3538.1,0.0,2519502.89010989,2519502.89010989,0.0,0.43590903971356226,0.43590903971356226,0.0,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.1,train,0.0007723000000000001,0.0007834398805344333,1.1139880534433199e-05,0.000972402,0.000966625616551261,-5.776383448738995e-06,0.00152998,0.0014670330879646713,-6.294691203532869e-05,0.00118569,0.0012025791892559153,1.688918925591516e-05,3946.2,3409.5566383668743,-536.6433616331256,2049207.549800797,1952475.7430363488,-96731.80676444806,0.5500238428468351,0.5550190041478178,0.004995161300982653,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.15,train,0.0009028999999999999,0.0008614987616747149,-4.140123832528501e-05,0.0010818400000000001,0.0010965072659923588,1.4667265992358673e-05,0.0015262,0.001550610121548842,2.4410121548842055e-05,0.00135,0.0013400835334459983,-9.916466554001817e-06,3452.9,3320.870919378308,-132.02908062169217,1582472.7097130243,1636825.4619946573,54352.75228163297,0.6143738986290352,0.5612406656890263,-0.053133232940008934,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.2,train,0.0008072000000000001,0.0008922352053632706,8.503520536327046e-05,0.00117989,0.0011849549699063544,5.064969906354386e-06,0.0015695,0.0015972170250135663,2.7717025013566324e-05,0.00143553,0.0014065562467194615,-2.8973753280538486e-05,2989.1,3259.6841209890854,270.5841209890855,1436226.7910702114,1461110.5946626053,24883.803592393873,0.4943940579386043,0.5615656517010464,0.06717159376244214,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.3,train,0.0010683000000000003,0.0009091035638699678,-0.0001591964361300325,0.0012928,0.0012862037185037687,-6.596281496231262e-06,0.00158666,0.001637701079016149,5.1041079016149026e-05,0.0014037099999999999,0.0014542251649532982,5.051516495329831e-05,3096.9,3188.3446182067273,91.44461820672723,1301714.3398628796,1308842.467283356,7128.127420476405,0.6313067046602626,0.5615835139251729,-0.0697231907350897,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.4,train,0.0008897999999999996,0.0009117189475655276,2.1918947565527998e-05,0.00135,0.0013331571351424812,-1.684286485751892e-05,0.0017,0.0016502906401066886,-4.970935989331133e-05,0.0014737,0.0014653652695995783,-8.334730400421817e-06,2823.9,3154.3869270550854,330.4869270550853,1213029.1961722488,1261656.41289525,48627.2167230011,0.4846143913721507,0.5615835626614227,0.07696917128927205,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.5,train,0.0008104999999999996,0.0009121244542348507,0.00010162445423485115,0.0013717,0.0013549314618831953,-1.676853811680471e-05,0.0017,0.0016542056889415292,-4.579431105847069e-05,0.00146906,0.001467968683650665,-1.091316349334905e-06,3100.0,3138.22302426103,38.22302426102988,1255631.7153772684,1247034.0243032384,-8597.691074030008,0.5610527683738848,0.5615835627943974,0.0005307944205125148,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.6,train,0.0009750000000000002,0.0009121873267147645,-6.28126732852357e-05,0.0013563999999999998,0.001365029157406815,8.629157406815245e-06,0.0017,0.0016554231743859346,-4.457682561406534e-05,0.00146431,0.0014685770948762867,4.267094876286804e-06,2983.6,3130.528986631412,146.92898663141204,1194808.1534795044,1242502.7226102178,47694.56913071335,0.5331679878387299,0.5615835627947602,0.02841557495603031,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.7,train,0.0008668000000000009,0.0009121970748866923,4.539707488669144e-05,0.0013499999999999996,0.0013697118948389248,1.9711894838925128e-05,0.001577,0.001655801782896293,7.880178289629302e-05,0.0014882200000000002,0.0014687192790284033,-1.9500720971596863e-05,3641.5,3126.8666152474566,-514.6333847525434,1350003.1973434535,1241098.5269205759,-108904.67042287765,0.6166839424697225,0.5615835627947612,-0.055100379674961286,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.8,validation,0.0009108999999999992,0.0009121985863087973,1.2985863087981156e-06,0.0013889000000000002,0.0013718834823864786,-1.7016517613521612e-05,0.00159124,0.0016559195209807807,6.467952098078065e-05,0.00139567,0.0014687525071022155,7.308250710221561e-05,3042.4,3125.1233219598885,82.72332195988838,1263232.1172545282,1240663.3836287826,-22568.733625745634,0.6889024465771624,0.5615835627947612,-0.1273188837824012,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.9,validation,0.0007582999999999982,0.0009121988206498406,0.00015389882064984243,0.0013500000000000014,0.001372890541301282,2.2890541301280728e-05,0.00162002,0.0016559561346758233,3.593613467582331e-05,0.0013739899999999998,0.0014687602724183413,9.477027241834145e-05,3213.6,3124.293512208809,-89.3064877911911,1258762.0651955868,1240528.5379760084,-18233.52721957839,0.5679450073730731,0.5615835627947612,-0.006361444578311892,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
1.0,validation,-0.0003037000000000005,0.0009121988569836513,0.0012158988569836518,0.0015262999999999995,0.001373357558004812,-0.0001529424419951875,0.0011568,0.001655967520648939,0.0004991675206489391,0.00074855,0.00146876208715292,0.0007202120871529201,1983.1,3123.898521745702,1140.7985217457021,657585.5621118012,1240486.750936164,582901.1888243628,0.2732872357502268,0.5615835627947612,0.2882963270445344,A5-750-10-60000,5,750.0,10.0,0.01,60000.0,12.0
0.05,train,0.00065,0.00065,0.0,0.00069165,0.00069165,0.0,0.0013,0.0013,0.0,0.00077602,0.00077602,0.0,3843.6,3843.6,0.0,2910736.966292135,2910736.966292135,0.0,0.47024608969985066,0.47024608969985066,0.0,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.1,train,0.0007675999999999999,0.0007456617940370412,-2.1938205962958703e-05,0.0008500000000000001,0.0008230001919075579,-2.6999808092442127e-05,0.00137452,0.0013765392122843001,2.019212284300187e-06,0.0010411,0.0010362051445076612,-4.8948554923389405e-06,3165.0,3190.130629046787,25.130629046786908,1989770.2086811352,2067484.8672080324,77714.6585268972,0.6667971051226903,0.5303553930559671,-0.13644171206672318,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.15,train,0.0007909,0.0007948191490761186,3.9191490761186516e-06,0.0008996299999999999,0.00090847799998307,8.847999983070069e-06,0.00140188,0.0014294883282360722,2.760832823607215e-05,0.0011225,0.001170644034627659,4.8144034627658995e-05,3123.4,3073.418799418482,-49.981200581517896,1743166.0788690476,1700364.6183618312,-42801.4605072164,0.41430612121454347,0.5307604063561754,0.11645428514163192,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.2,train,0.0007747999999999998,0.00082007944843348,4.52794484334803e-05,0.0009725700000000001,0.0009641037708120632,-8.466229187936909e-06,0.0015,0.0014661180347146335,-3.388196528536654e-05,0.00129313,0.0012401092426082966,-5.302075739170337e-05,3121.0,3052.573673723736,-68.42632627626381,1570385.4442970823,1540534.269573746,-29851.17472333624,0.470291161303293,0.5307631353143264,0.06047197401103338,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.3,train,0.0008856000000000003,0.0008397300544716526,-4.5869945528347706e-05,0.0009886999999999997,0.0010238600241475495,3.5160024147549854e-05,0.0015,0.0015089881646047905,8.98816460479044e-06,0.00129926,0.0012945483252448837,-4.711674755116272e-06,3192.7,3048.185722044053,-144.5142779559469,1558031.8424317618,1440655.837126965,-117376.00530479685,0.6326343421756362,0.5307631538257963,-0.10187118834983988,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.4,train,0.0008724999999999996,0.000844918961872716,-2.7581038127283603e-05,0.0010500000000000002,0.0010491663263718996,-8.336736281005629e-07,0.00153188,0.0015295047106693277,-2.375289330672258e-06,0.00129952,0.0013090826761771074,9.56267617710743e-06,3019.3,3048.045750060099,28.745750060099,1497645.268292683,1421724.8380678282,-75920.43022485473,0.5550377945689825,0.5307631538266367,-0.024274640742345754,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.5,train,0.0007977000000000001,0.0008462891364090385,4.8589136409038394e-05,0.0010776000000000002,0.0010598833458723479,-1.7716654127652304e-05,0.00154164,0.0015393234040928557,-2.316595907144196e-06,0.00137425,0.0013129631118271939,-6.128688817280616e-05,2909.9,3048.0412850710286,138.1412850710285,1316328.2882352942,1418136.6487400872,101808.360504793,0.5400361881392765,0.5307631538266367,-0.009273034312639705,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.6,train,0.0008983000000000003,0.0008466509424916837,-5.164905750831665e-05,0.0010581999999999996,0.001064421919147683,6.22191914768336e-06,0.00154122,0.0015440223792635291,2.802379263529102e-06,0.00126593,0.0013139991251245667,4.806912512456672e-05,2988.1,3048.0411426416163,59.94114264161635,1423570.1808634773,1417456.5418629227,-6113.639000554569,0.4849974030905206,0.5307631538266367,0.04576575073611616,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.7,train,0.0008034000000000001,0.0008467464804235083,4.334648042350815e-05,0.0010749999999999996,0.0010663439691518586,-8.656030848140997e-06,0.0015445,0.0015462711884178808,1.7711884178807109e-06,0.00129333,0.001314275723849328,2.0945723849327995e-05,3034.6,3048.0411380982373,13.441138098237388,1303531.8430439953,1417327.6341264246,113795.79108242923,0.48250862964718055,0.5307631538266367,0.04825452417945619,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.8,validation,0.0010872999999999994,0.0008467717080160092,-0.0002405282919839902,0.00115,0.0010671579421769562,-8.284205782304373e-05,0.00153496,0.0015473474108768242,1.2387410876824306e-05,0.0013338999999999998,0.0013143495712166675,-1.9550428783332314e-05,3068.2,3048.041137953307,-20.158862046692775,1374873.577331759,1417303.2009011668,42429.62356940773,0.6321570891953994,0.5307631538266367,-0.10139393536876262,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.9,validation,0.0008499999999999992,0.000846778369573479,-3.221630426520207e-06,0.0010883000000000004,0.0010675026533364718,-2.079734666352853e-05,0.00153166,0.0015478624633786754,1.6202463378675374e-05,0.00130927,0.0013143692872644103,5.099287264410338e-06,2965.1,3048.041137948684,82.94113794868417,1377560.1206272617,1417298.569817628,39738.449190366315,0.5190394259292833,0.5307631538266367,0.011723727897353431,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
1.0,validation,0.0008064000000000005,0.000846780128613622,4.0380128613621506e-05,0.0010734999999999998,0.0010676486357951416,-5.851364204858189e-06,0.00153692,0.0015481089543132015,1.1188954313201462e-05,0.00129958,0.001314374551128954,1.4794551128953937e-05,3059.4,3048.0411379485367,-11.358862051463348,1361628.5534213686,1417297.6920401542,55669.138618785655,0.44952732130539075,0.5307631538266367,0.081235832521246,A6-750-8-40000,6,750.0,8.0,0.008,40000.0,8.0
0.05,train,0.0006505,0.0006505,0.0,0.00075752,0.00075752,0.0,0.00136266,0.00136266,0.0,0.00101452,0.00101452,0.0,4232.9,4232.9,0.0,2861593.9223300973,2861593.9223300973,0.0,0.6888825453449957,0.6888825453449957,0.0,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.1,train,0.0007802999999999999,0.0008489510809817058,6.865108098170591e-05,0.00097945,0.0009664584791537512,-1.2991520846248792e-05,0.0015298,0.0015924733597910757,6.267335979107569e-05,0.0013291800000000001,0.0013401902327646645,1.1010232764664413e-05,3618.0,3844.5216755395013,226.5216755395013,1987424.6196319018,2086086.3249019745,98661.70527007268,0.5361174478600749,0.5976848500410189,0.06156740218094403,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.15,train,0.0009524000000000002,0.0009191924867031822,-3.320751329681797e-05,0.00105,0.001101395999083322,5.139599908332202e-05,0.0017571,0.001673610583875474,-8.348941612452586e-05,0.00141516,0.0014155043809058532,3.443809058532952e-07,3866.1,3544.6245937884905,-321.4754062115094,1670992.2525252525,1630010.9694667691,-40981.28305848339,0.752631975154524,0.5970703648036177,-0.1555616103509062,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.2,train,0.0010096,0.0009440543068218839,-6.554569317811611e-05,0.00115,0.0011885419109253649,3.854191092536488e-05,0.00171474,0.0017022566518765108,-1.2483348123489219e-05,0.00150413,0.0014329214498902691,-7.12085501097309e-05,3398.5,3313.0507546261033,-85.4492453738967,1440415.1594746716,1361793.442617037,-78621.71685763448,0.48455398512446474,0.5970662244346564,0.11251223931019166,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.3,train,0.0012500000000000002,0.0009559687760293593,-0.0002940312239706409,0.0013647999999999998,0.001281170436054552,-8.362956394544784e-05,0.0017,0.0017159410593161656,1.5941059316165697e-05,0.00142366,0.0014378807794303828,1.4220779430382767e-05,2776.3,2996.156752546945,219.8567525469448,1124996.6984126985,1111289.0681330266,-13707.630279671866,0.6184178148592099,0.5970661963490973,-0.02135161851011258,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.4,train,0.0008059999999999999,0.0009574614128483715,0.00015146141284837168,0.0013845,0.0013198047618985078,-6.469523810149233e-05,0.00174268,0.001717646810741699,-2.5033189258300914e-05,0.0013960099999999998,0.001438146007799532,4.21360077995322e-05,2668.0,2807.206041224568,139.2060412245678,882971.363449692,1024649.4736120099,141678.11016231787,0.48790881972044736,0.5970661963478223,0.10915737662737496,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.5,train,0.0007499999999999998,0.0009576484094014427,0.00020764840940144292,0.0013555,0.0013359187087775629,-1.9581291222437076e-05,0.0017,0.0017178594314151581,1.7859431415158215e-05,0.0013537599999999999,0.0014381601923959039,8.4400192395904e-05,2769.7,2694.5425920113066,-75.1574079886932,986611.2584514722,994684.2510316541,8072.992580181919,0.7671532849202954,0.5970661963478222,-0.17008708857247323,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.6,train,0.0008811000000000001,0.0009576718362058838,7.657183620588372e-05,0.0013094999999999995,0.0013426396564930679,3.313965649306841e-05,0.0017,0.0017178859344273237,1.788593442732375e-05,0.0014708899999999999,0.001438160950997915,-3.2729049002084946e-05,2775.5,2627.3660638056367,-148.1339361943633,1011255.2364729459,984320.4610202354,-26934.775452710455,0.632220276055743,0.5970661963478222,-0.03515407970792084,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.7,train,0.0010534999999999997,0.0009576747711004436,-9.582522889955611e-05,0.0012764999999999999,0.0013454428889061812,6.89428889061813e-05,0.0017,0.0017178892380084968,1.7889238008496908e-05,0.0014846400000000002,0.0014381609915684744,-4.6479008431525755e-05,2529.6,2587.3114944374906,57.71149443749073,1038631.9872298625,980736.0343365107,-57895.95289335179,0.4977410059870494,0.5970661963478222,0.09932519036077281,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.8,validation,0.0009499999999999995,0.0009576751387820922,7.675138782092762e-06,0.0012731,0.0013466120859144841,7.351208591448405e-05,0.00172362,0.0017178896497974851,-5.730350202514788e-06,0.00141295,0.001438160993738216,2.5210993738215967e-05,2665.5,2563.428620908278,-102.07137909172206,1015273.4331707318,979496.3223550018,-35777.110815729946,0.5466730250606847,0.5970661963478222,0.050393171287137495,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.9,validation,0.0013499999999999996,0.0009576751848450059,-0.00039232481515499374,0.0012711000000000007,0.001347099744960459,7.599974496045833e-05,0.0017,0.0017178897011266828,1.7889701126682853e-05,0.0014276,0.0014381609938542551,1.056099385425514e-05,2590.8,2549.188256899621,-41.611743100379044,970079.3508102956,979067.5548190175,8988.20400872198,0.43804722553624287,0.5970661963478222,0.15901897081157934,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
1.0,validation,0.0011888000000000003,0.0009576751906157372,-0.00023112480938426304,0.0012525000000000001,0.001347303142115457,9.480314211545685e-05,0.0017,0.0017178897075248297,1.788970752482984e-05,0.0013871699999999999,0.0014381609938604611,5.0990993860461267e-05,2614.7,2540.6973202101567,-74.00267978984311,994384.1944728761,978919.261019606,-15464.933453270118,0.5779406106166964,0.5970661963478222,0.01912558573112577,A7-750-8-70000,7,750.0,8.0,0.008,70000.0,14.0
0.05,train,0.0005914599999999999,0.0005914599999999999,0.0,0.00075143,0.00075143,0.0,0.00133882,0.00133882,0.0,0.00088541,0.00088541,0.0,3386.9,3386.9,0.0,2608910.6532066506,2608910.6532066506,0.0,0.5378288153539191,0.5378288153539191,0.0,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.1,train,0.0007014,0.0006711010599567377,-3.0298940043262308e-05,0.0008560500000000001,0.0008369494361994472,-1.910056380055288e-05,0.00141194,0.0014063191113777255,-5.620888622274523e-06,0.0010340899999999999,0.0010579830344371996,2.389303443719971e-05,2983.6,3083.690138792453,100.09013879245322,1752846.7351973683,1792568.750262958,39722.01506558969,0.3944860588157711,0.5395908777845723,0.14510481896880117,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.15,train,0.0008701,0.0006716376771976788,-0.00019846232280232117,0.000887075,0.0008910179542446453,3.942954244645375e-06,0.00156364,0.001406773916812674,-0.00015686608318732603,0.00119365,0.0010796036543911773,-0.00011404634560882284,3181.7,2867.179182947385,-314.5208170526148,1443229.1123439667,1358099.6284042085,-85129.48393975827,0.6404916668466498,0.5409147194827426,-0.09957694736390721,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.2,train,0.0013899999999999997,0.000671641292896207,-0.0007183587071037927,0.00087549,0.00092520205055681,4.9712050556809974e-05,0.0013587,0.0014067769812675895,4.8076981267589514e-05,0.00098386,0.001082312369624231,9.845236962423092e-05,3123.4,2712.576711199747,-410.82328880025307,1266351.6436464088,1126868.795871858,-139482.84777455078,0.5724204433805627,0.5419093249015557,-0.030511118479007004,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.3,train,0.0006933999999999998,0.0006716413174227445,-2.1758682577255328e-05,0.00105872,0.0009604786613842785,-9.82413386157215e-05,0.0015,0.0014067770020548505,-9.322299794514949e-05,0.0010627999999999998,0.0010826942441218667,1.9894244121866937e-05,1982.8,2523.3511597085403,540.5511597085404,638355.1311754684,938307.6622150711,299952.5310396027,0.5030576870499048,0.5432179845867458,0.040160297536840917,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
