time_s,split,front_length_m_actual,front_length_m_predicted,front_length_m_residual,rear_length_m_actual,rear_length_m_predicted,rear_length_m_residual,full_width_m_actual,full_width_m_predicted,full_width_m_residual,height_span_m_actual,height_span_m_predicted,height_span_m_residual,Tmax_K_actual,Tmax_K_predicted,Tmax_K_residual,Gmean_K_per_m_actual,Gmean_K_per_m_predicted,Gmean_K_per_m_residual,Umax_m_per_s_actual,Umax_m_per_s_predicted,Umax_m_per_s_residual,case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min
0.4,train,0.0002959999999999998,0.0006716413174238581,0.00037564131742385827,0.0009215000000000002,0.0009745795385144849,5.307953851448467e-05,0.0011781,0.0014067770020557942,0.00022867700205579417,0.00104164,0.0010827002380436415,4.106023804364154e-05,2067.2,2426.867694883742,359.6676948837421,515616.342776204,884897.2617915736,369280.9190153696,0.47667309494977794,0.5439566644380549,0.06728356948827696,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.5,train,0.0004499999999999999,0.0006716413174238581,0.0002216413174238582,0.0008981000000000002,0.0009802159851905457,8.211598519054547e-05,0.00122828,0.0014067770020557942,0.00017849700205579424,0.0009559,0.0010827003321245462,0.00012680033212454623,2181.4,2377.6721242473377,196.27212424733762,948875.0166270784,869768.635769465,-79106.3808576134,0.6020637362439296,0.5443736161703541,-0.057690120073575546,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.6,train,0.0003839000000000004,0.0006716413174238581,0.0002877413174238577,0.0010763,0.000982469003271529,-9.383099672847107e-05,0.00143514,0.0014067770020557942,-2.8362997944205662e-05,0.001244307,0.001082700333601245,-0.0001616066663987551,2662.0,2352.58799014585,-309.4120098541498,1039032.6054664291,865483.4155969511,-173549.189869478,0.7064685806177087,0.5446089667715099,-0.16185961384619874,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.7,train,0.000588,0.0006716413174238581,8.364131742385811e-05,0.0009659999999999998,0.0009833695867002335,1.7369586700233686e-05,0.001578,0.0014067770020557942,-0.00017122299794420574,0.00111575,0.0010827003336244233,-3.3049666375576736e-05,2607.2,2339.7979406458285,-267.40205935417134,1103187.3349436393,864269.6165447381,-238917.71839890128,0.3968507192887522,0.5447418116577969,0.14789109236904469,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.8,validation,0.0005670999999999992,0.0006716413174238581,0.00010454131742385889,0.0010008000000000005,0.0009837295707229553,-1.7070429277045223e-05,0.0015,0.0014067770020557942,-9.32229979442058e-05,0.00124971,0.0010827003336247871,-0.0001670096663752129,2271.0,2333.2764731097695,62.27647310976954,853749.9761146497,863925.8050065112,10175.828891861485,0.5114166997907773,0.5448167966534838,0.03340009686270651,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.9,validation,0.0006061999999999994,0.0006716413174238581,6.544131742385864e-05,0.0010537000000000003,0.0009838734646615784,-6.982653533842186e-05,0.00131106,0.0014067770020557942,9.571700205579427e-05,0.0011318419999999999,0.001082700333624793,-4.914166637520691e-05,2325.3,2329.951267931807,4.651267931806615,945711.1100917432,863828.4195508194,-81882.69054092374,0.9455872465299012,0.5448591223292047,-0.4007281242006965,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
1.0,validation,0.0006697999999999999,0.0006716413174238581,1.8413174238581789e-06,0.0010663,0.0009839309823964377,-8.236901760356238e-05,0.00141538,0.0014067770020557942,-8.602997944205703e-06,0.001174166,0.001082700333624793,-9.146566637520696e-05,2308.1,2328.2557922717024,20.155792271702467,1013626.2815884476,863800.8348832739,-149825.4467051737,0.5034231670243335,0.5448830132797718,0.041459846255438304,A8-550-6-60000,8,550.0,6.0,0.006,60000.0,12.0
0.05,train,0.0005920000000000001,0.0005920000000000001,0.0,0.00075,0.00075,0.0,0.00135312,0.00135312,0.0,0.00079938,0.00079938,0.0,4035.8,4035.8,0.0,2734276.122931442,2734276.122931442,0.0,1.4416157183174716,1.4416157183174716,0.0,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.1,train,0.0007543999999999999,0.0007665245762330122,1.2124576233012337e-05,0.00089305,0.0008961381939984676,3.088193998467513e-06,0.0013556,0.0014258503163045082,7.025031630450819e-05,0.00105,0.0010513358276292184,1.3358276292185084e-06,3159.5,3154.8120647684996,-4.687935231500433,1868248.2084690554,1848814.4799877526,-19433.728481302736,0.5659131462586463,0.5647985287505392,-0.0011146175081071519,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.15,train,0.0008500000000000001,0.0008232183468709272,-2.678165312907288e-05,0.00098229,0.0009908885272913153,8.59852729131528e-06,0.00151866,0.0014511659976043268,-6.749400239567326e-05,0.0010818099999999999,0.0010579345526147024,-2.3875447385297453e-05,2947.6,2918.834862542762,-28.76513745723787,1453492.680851064,1462449.6967252486,8957.015874184668,0.5096689115494489,0.5521206675432004,0.042451755993751505,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.2,train,0.0008016999999999998,0.0008416351435108065,3.99351435108067e-05,0.0010500000000000002,0.0010523209660909896,2.320966090989425e-06,0.0015347,0.0014599777799839157,-7.472222001608428e-05,0.0010999199999999999,0.0010581073732707823,-4.181262672921758e-05,2776.0,2855.6271411388884,79.62714113888842,1233550.048076923,1293862.2181652372,60312.17008831422,0.7314296973052161,0.5519373589052027,-0.17949233840001344,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.3,train,0.0009719999999999998,0.0008495612251717311,-0.0001224387748282687,0.00115,0.0011179758666041153,-3.202413339588469e-05,0.0014216,0.0014641125589645429,4.251255896454281e-05,0.0010706399999999999,0.001058112017985578,-1.2527982014421844e-05,2707.4,2834.161697011041,126.76169701104072,1280079.0835654596,1188202.076602467,-91877.00696299248,0.4625274280515697,0.5519346701309,0.08940724207933032,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.4,train,0.0008985,0.0008503976290596593,-4.810237094034068e-05,0.0011247000000000002,0.0011455753636781902,2.0875363678190054e-05,0.00141432,0.0014646135161226618,5.0293516122661835e-05,0.00101903,0.0010581120211714645,3.90820211714645e-05,2929.9,2832.6216284607412,-97.27837153925884,1281926.128057554,1168084.9128694988,-113841.21518805507,0.48519126944020746,0.5519346695687811,0.06674340012857366,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.5,train,0.0010082,0.0008504858910147677,-0.00015771410898523218,0.0011603,0.0011571774258668241,-3.122574133175831e-06,0.00137768,0.001464674210557708,8.699421055770795e-05,0.00099745,0.0010581120211736498,6.066202117364981e-05,3058.9,2832.511134071457,-226.38886592854305,1253023.7478386166,1164254.7052749102,-88769.0425637064,0.5763463804180607,0.5519346695686635,-0.024411710849397195,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.6,train,0.0007823999999999999,0.0008504952049034666,6.80952049034667e-05,0.00115,0.0011620546106455053,1.2054610645505356e-05,0.0015,0.0014646815641095755,-3.531843589042456e-05,0.00103663,0.0010581120211736513,2.1482021173651342e-05,2712.3,2832.5032064957263,120.20320649572614,1059804.6309696094,1163525.4528607836,103720.82189117419,0.4531504175392537,0.5519346695686635,0.09878425202940982,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.7,train,0.0006136000000000006,0.0008504961877564138,0.00023689618775641318,0.0011722999999999994,0.001164104843697066,-8.19515630293339e-06,0.00152382,0.0014646824550433987,-5.9137544956601234e-05,0.00110244,0.0010581120211736513,-4.432797882634879e-05,2803.6,2832.502637720629,28.902637720629173,1026052.2638297873,1163386.606839941,137334.34301015385,0.6443104352065082,0.5519346695686635,-0.09237576563784466,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.8,validation,0.0009785000000000002,0.000850496291472482,-0.00012800370852751825,0.0011647000000000003,0.0011649667047411842,2.667047411838812e-07,0.00154554,0.0014646825629862123,-8.085743701378772e-05,0.00108317,0.0010581120211736513,-2.5057978826348738e-05,2548.6,2832.502596913058,283.902596913058,1087360.4114441418,1163360.1712503834,75999.75980624161,0.5094719066209638,0.5519346695686635,0.042462762947699795,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.9,validation,0.0007057999999999995,0.000850496302417174,0.00014469630241717457,0.0011680000000000006,0.0011653290071920216,-2.6709928079790297e-06,0.00145308,0.001464682576064233,1.160257606423287e-05,0.00109977,0.0010581120211736513,-4.16579788263486e-05,2855.4,2832.5025939852612,-22.897406014738863,1109869.170487106,1163355.1380460393,53485.96755893319,0.8031933808243193,0.5519346695686635,-0.2512587112556558,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
1.0,validation,-0.00032960000000000107,0.0008504963035721184,0.0011800963035721195,0.0013080999999999995,0.0011654813090819594,-0.00014261869091804018,0.00094712,0.0014646825776487259,0.0005175625776487259,0.00039983999999999994,0.0010581120211736513,0.0006582720211736514,1953.8,2832.5025937752025,878.7025937752026,727989.1436170213,1163354.1797490467,435365.0361320254,0.14001448215095466,0.5519346695686635,0.41192018741770886,A9-550-10-60000,9,550.0,10.0,0.01,60000.0,12.0
0.05,train,0.0005831600000000001,0.0005831600000000001,0.0,0.00065,0.00065,0.0,0.00113258,0.00113258,0.0,0.00069695,0.00069695,0.0,3107.1,3107.1,0.0,2358009.4701986755,2358009.4701986755,0.0,0.38052116545732384,0.38052116545732384,0.0,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.1,train,0.0006147999999999999,0.0006476680759024173,3.2868075902417406e-05,0.0007781740000000001,0.000750405717450228,-2.7768282549772054e-05,0.0013111,0.0013169501196680041,5.850119668004191e-06,0.0008506200000000001,0.0008546690771174068,4.049077117406754e-06,2764.1,2801.013000744804,36.91300074480387,1726392.114537445,1866123.9156033685,139731.80106592365,0.5573775532843155,0.463468527807129,-0.09390902547718649,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.15,train,0.0006654,0.0006951618168157859,2.976181681578591e-05,0.0007971199999999999,0.000816704113050121,1.958411305012114e-05,0.00137258,0.0013545481235147459,-1.8031876485254117e-05,0.00090474,0.0009257670867032553,2.102708670325532e-05,2730.0,2710.792868615668,-19.207131384332115,1633524.580896686,1598423.6866385522,-35100.894258133834,0.396019302938632,0.4640274227383559,0.06800811979972388,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.2,train,0.00075,0.0007301288406246867,-1.9871159375313267e-05,0.0008717700000000001,0.0008604812740598891,-1.1288725940111007e-05,0.00135004,0.0013622153631726963,1.2175363172696246e-05,0.0009714400000000001,0.0009578172803732734,-1.3622719626726616e-05,2783.7,2684.2001931305767,-99.49980686942308,1534039.397810219,1452732.4543624283,-81306.9434477908,0.459517294029289,0.4640311885427806,0.004513894513491601,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.3,train,0.0007032000000000002,0.0007748272366473113,7.162723664731112e-05,0.0009036999999999997,0.0009084745107730244,4.774510773024711e-06,0.00136722,0.001364097769447373,-3.122230552626837e-06,0.0010599,0.0009787780921627312,-8.112190783726866e-05,2649.8,2674.0515586150755,24.251558615075282,1382994.3305084745,1330290.3317223932,-52703.99878608133,0.4375614183506128,0.46403121408753845,0.02646979573692565,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.4,train,0.0008728999999999998,0.0007990562941114826,-7.384370588851721e-05,0.0008980000000000004,0.0009293996901783936,3.1399690178393266e-05,0.00134088,0.0013641760514383355,2.3296051438335486e-05,0.0009548199999999999,0.0009830375520176275,2.8217552017627658e-05,2804.2,2673.1698506531425,-131.03014934685734,1351148.3831282952,1294024.2865757584,-57124.09655253682,0.517344184271941,0.4640312140886982,-0.05331297018324277,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.5,train,0.0010007999999999996,0.0008121898129362962,-0.00018861018706370337,0.0009499999999999999,0.0009385231242939979,-1.1476875706002026e-05,0.00134662,0.001364179306883343,1.7559306883343064e-05,0.0009608500000000001,0.0009839031195556464,2.305311955564629e-05,2613.1,2673.0932483349734,59.99324833497349,1244846.6666666667,1283282.672479077,38436.005812410265,0.5667470747700071,0.46403121408869824,-0.10271586068130883,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.6,train,0.0007121000000000002,0.000819308922582918,0.00010720892258291774,0.0009530999999999997,0.000942500965938711,-1.0599034061288645e-05,0.00138338,0.0013641794422647004,-1.92005577352996e-05,0.00097911,0.0009840790120838998,4.969012083899703e-06,2565.9,2673.0865931663666,107.18659316636649,1236110.1788908765,1280101.1214459965,43990.94255511998,0.36135239227103505,0.46403121408869824,0.10267882181766319,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.7,train,0.0007499999999999998,0.000823167882457774,7.316788245777424e-05,0.0009500000000000003,0.0009442353155213261,-5.764684478674269e-06,0.00138216,0.0013641794478946871,-1.7980552105312762e-05,0.00096722,0.0009841147553160989,1.6894755316098882e-05,2645.0,2673.0860149688624,28.0860149688624,1225626.7324185248,1279158.7801102356,53532.04769171076,0.41639365473071277,0.46403121408869824,0.04763755935798547,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.8,validation,0.0006137999999999994,0.0008252596568586383,0.00021145965685863887,0.0009976000000000004,0.0009449914965721014,-5.260850342789897e-05,0.00140792,0.0013641794481288165,-4.374055187118353e-05,0.00099818,0.0009841220187209786,-1.4057981279021409e-05,2540.1,2673.085964735371,132.985964735371,1166729.3115318418,1278879.6687007844,112150.35716894269,0.40885876932750265,0.46403121408869824,0.055172444761195594,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.9,validation,0.0007022999999999986,0.00082639351683283,0.00012409351683283145,0.0009500000000000003,0.000945321193530133,-4.678806469867272e-06,0.00139764,0.001364179448138553,-3.346055186144686e-05,0.00097473,0.00098412349472209,9.393494722090018e-06,2593.9,2673.085960371112,79.18596037111183,1256371.8197879859,1278796.9988910994,22425.179103113478,0.40202704320605104,0.46403121408869824,0.0620041708826472,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
1.0,validation,0.0007500000000000007,0.0008270081330364429,7.700813303644226e-05,0.0009500000000000003,0.0009454649422845139,-4.535057715486426e-06,0.00140514,0.0013641794481389579,-4.096055186104215e-05,0.00102681,0.0009841237946612118,-4.2686205338788186e-05,2589.6,2673.0859599919477,83.48595999194777,1268735.389948007,1278772.5129790157,10037.123031008756,0.4491352363152996,0.46403121408869824,0.014895977773398628,A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0
0.05,train,0.00057701,0.00057701,0.0,0.00079189,0.00079189,0.0,0.0011987,0.0011987,0.0,0.00090057,0.00090057,0.0,3499.9,3499.9,0.0,2650313.682611997,2650313.682611997,0.0,0.46543648335514054,0.46543648335514054,0.0,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.1,train,0.0007597,0.0006925449278183734,-6.715507218162662e-05,0.00096481,0.0009546595242123635,-1.0150475787636505e-05,0.0015106,0.0015110297541834142,4.2975418341421184e-07,0.00115397,0.001156116587574425,2.146587574425058e-06,2914.2,2933.0308824516533,18.83088245165345,1791309.657142857,1819890.7503257166,28581.093182859477,0.7179225455437376,0.6241897061328843,-0.09373283941085331,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.15,train,0.0008500000000000003,0.0006933233960385568,-0.00015667660396144348,0.00105,0.0010602239876970326,1.0223987697032628e-05,0.00152592,0.0015199528229553757,-5.967177044624355e-06,0.00119207,0.0011855312850183174,-6.538714981682526e-06,2704.5,2682.0945966157933,-22.405403384206693,1475100.7561929596,1381047.9601482153,-94052.79604474432,0.6089979804564215,0.6252593769338954,0.016261396477473933,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.2,train,0.0008564999999999998,0.0006933286413161648,-0.00016317135868383506,0.00109014,0.0011286880076340007,3.854800763400065e-05,0.0015566,0.0015202077495361536,-3.6392250463846386e-05,0.0012057600000000002,0.0011889170646287132,-1.684293537128692e-05,2654.2,2571.01248330288,-83.18751669711992,1148809.2303664922,1149138.4270617862,329.19669529399835,0.41884263178430153,0.6252665843190591,0.2064239525347576,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.3,train,0.0005159000000000001,0.0006933286768967025,0.0001774286768967024,0.0012499999999999998,0.0012018877642606424,-4.81122357393574e-05,0.00155244,0.001520215240705158,-3.222475929484203e-05,0.001157759,0.0011893516436519583,3.159264365195833e-05,2246.3,2500.0723534021295,253.77235340212928,767940.6643518518,961819.5898079639,193878.92545611213,0.7561179145715303,0.6252666332092531,-0.1308512813622772,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.4,train,0.00065,0.0006933286768983179,4.332867689831792e-05,0.0012500000000000002,0.0012326770021190091,-1.7322997880991117e-05,0.00155744,0.0015202152468195228,-3.722475318047717e-05,0.001129412,0.001189357401462344,5.9945401462344105e-05,2421.2,2486.171120641119,64.97112064111934,887080.8325859492,909507.662479287,22426.829893337796,0.8044921919751614,0.6252666332114727,-0.17922555876368873,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.5,train,0.0007063,0.000693328676898318,-1.2971323101681987e-05,0.0012753,0.0012456275529348303,-2.9672447065169725e-05,0.00138758,0.0015202152468245134,0.0001326352468245134,0.00117862,0.0011893574777485398,1.073747774853976e-05,2644.7,2483.4470732994223,-161.25292670057752,1034368.4616457461,894898.6793094167,-139469.78233632946,0.3932758902615313,0.6252666332114728,0.2319907429499415,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.6,train,0.0007500000000000007,0.000693328676898318,-5.667132310168267e-05,0.0011961999999999997,0.0012510748058744672,5.487480587446753e-05,0.00154854,0.0015202152468245175,-2.8324753175482413e-05,0.0012045,0.0011893574787592684,-1.5142521240731673e-05,2501.9,2482.9132764738188,-18.986723526181322,950429.2409470752,890818.8757128752,-59610.36523420003,0.5067717556257452,0.6252666332114728,0.11849487758572763,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.7,train,0.0004578999999999998,0.000693328676898318,0.0002354286768983182,0.0012500000000000002,0.0012533660261484446,3.3660261484443933e-06,0.00151314,0.0015202152468245175,7.075246824517472e-06,0.00125512,0.0011893574787726598,-6.576252122734018e-05,2533.4,2482.808675115882,-50.59132488411797,845117.9007352941,889679.5221252359,44561.62138994178,0.795258689169757,0.6252666332114728,-0.16999205595828415,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.8,validation,0.0008920999999999998,0.000693328676898318,-0.00019877132310168184,0.0012113000000000002,0.0012543297578499202,4.3029757849919956e-05,0.0014225,0.0015202152468245175,9.77152468245176e-05,0.0011836,0.0011893574787728372,5.7574787728372455e-06,2541.2,2482.788177721448,-58.41182227855188,906844.348901099,889361.3385247393,-17483.010376359685,0.8446600170222336,0.6252666332114728,-0.2193933838107608,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.9,validation,0.0007714999999999987,0.000693328676898318,-7.817132310168075e-05,0.0011500000000000008,0.001254735122101877,0.00010473512210187625,0.0015,0.0015202152468245175,2.02152468245175e-05,0.00116558,0.0011893574787728396,2.3777478772839516e-05,2695.2,2482.784161108405,-212.41583889159483,1000498.352112676,889272.4804171919,-111225.87169548415,0.7275641559230361,0.6252666332114728,-0.10229752271156334,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
1.0,validation,0.0006856999999999992,0.000693328676898318,7.628676898318839e-06,0.0010963000000000006,0.0012549056261711247,0.0001586056261711241,0.00153858,0.0015202152468245175,-1.8364753175482366e-05,0.00124993,0.0011893574787728396,-6.057252122716045e-05,2356.9,2482.7833740239594,125.88337402395928,878232.7538461538,889247.6653001822,11014.911454028334,1.7709100052009983,0.6252666332114728,-1.1456433719895256,A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0
0.05,train,0.00015016999999999998,0.00015017000000000003,5.421010862427522e-20,0.00047479,0.00047479,0.0,0.00074998,0.0007499800000000001,1.0842021724855044e-19,0.00010072363,0.00010072362999999991,-8.131516293641283e-20,2106.1,2106.1,0.0,5351820.845410627,5351820.845410627,0.0,0.11349342413549782,0.11349342413549779,-2.7755575615628914e-17,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.1,train,0.0005554,0.0005909050315478569,3.55050315478569e-05,0.00070076,0.0006700135590856448,-3.074644091435527e-05,0.00120068,0.0012189762968714958,1.8296296871495813e-05,0.0008012900000000001,0.0008925257119839393,9.12357119839392e-05,2591.4,2998.6150940793227,407.2150940793226,2440123.2044198895,3034293.8499726653,594170.6455527758,0.2535069383053647,0.4166319552951114,0.16312501698974669,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
