time_s,split,front_length_m_actual,front_length_m_predicted,front_length_m_residual,rear_length_m_actual,rear_length_m_predicted,rear_length_m_residual,full_width_m_actual,full_width_m_predicted,full_width_m_residual,height_span_m_actual,height_span_m_predicted,height_span_m_residual,Tmax_K_actual,Tmax_K_predicted,Tmax_K_residual,Gmean_K_per_m_actual,Gmean_K_per_m_predicted,Gmean_K_per_m_residual,Umax_m_per_s_actual,Umax_m_per_s_predicted,Umax_m_per_s_residual,case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min
0.15,train,0.0007700000000000001,0.0007978770024395978,2.7877002439597722e-05,0.0008938533999999999,0.0008189404927705394,-7.49129072294605e-05,0.0015,0.0014668384001078616,-3.3161599892138436e-05,0.00129678,0.0012699620337504032,-2.681796624959677e-05,4022.6,3161.046865665245,-861.5531343347548,2295311.986666667,1997102.5068619708,-298209.47980469605,0.5892273584992468,0.5455057717409086,-0.04372158675833815,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.2,train,0.0009053999999999998,0.000895072354904246,-1.0327645095753804e-05,0.0009654100000000001,0.000932549893606506,-3.2860106393494065e-05,0.00157278,0.0015978322323205458,2.5052232320545847e-05,0.0014995400000000002,0.0014498784298170248,-4.9661570182975377e-05,4111.5,3190.6083605862445,-920.8916394137555,1995115.2502606881,1532915.5160129298,-462199.7342477583,0.7984951435043297,0.6002941237916088,-0.19820101971272086,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.3,train,0.00115,0.0009621504133422729,-0.0001878495866577271,0.0010193,0.0010853316367643643,6.603163676436436e-05,0.00170892,0.0017036492529922255,-5.270747007774575e-06,0.00165724,0.001576522315469878,-8.071768453012194e-05,3568.6,3196.9674776592897,-371.63252234071024,1480938.0462184874,1232198.2892714082,-248739.7569470792,0.782243046268869,0.6334886751654916,-0.14875437110337741,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.4,train,0.0010701999999999999,0.0009769431460860969,-9.325685391390302e-05,0.0011097000000000001,0.0011742422292160882,6.454222921608807e-05,0.00175992,0.0017332046613047782,-2.6715338695221897e-05,0.00175,0.0016052988393121036,-0.00014470116068789648,3097.7,3197.1781015560773,99.47810155607749,1209175.7594529365,1171966.4020690604,-37209.35738387611,0.5263429838650839,0.6394881591633861,0.11314517529830215,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.5,train,0.00115,0.000980205389316234,-0.00016979461068376595,0.001182,0.001225983316120358,4.39833161203578e-05,0.0017,0.001741459686394097,4.145968639409714e-05,0.00161203,0.0016118375547042707,-1.9244529572931372e-07,2770.1,3197.1850777487452,427.08507774874533,1095489.0210341807,1159902.3102467628,64413.28921258217,0.5278759464892122,0.6405724879689053,0.1126965414796931,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.6,train,0.0007914000000000003,0.000980924812229963,0.0001895248122299627,0.0012499999999999998,0.0012560937900269263,6.0937900269264576e-06,0.00176598,0.0017437653706365423,-2.2214629363457618e-05,0.0015156,0.0016133233074384849,9.772330743848491e-05,2287.6,3197.18530881115,909.5853088111503,751623.9412393162,1157485.943796084,405862.0025567678,0.6198657966535982,0.6407684663161918,0.020902669662593576,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.7,train,0.0007559000000000003,0.0009810834666564685,0.00022518346665646814,0.0013693,0.0012736164338893485,-9.568356611065146e-05,0.00173816,0.0017444093638126184,6.249363812618324e-06,0.00147127,0.0016136609060423128,0.00014239090604231284,2846.5,3197.185316464298,350.685316464298,1014825.029882604,1157001.9598452013,142176.92996259732,0.6155065324465777,0.6408038868569076,0.025297354410329875,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.8,validation,0.0008712999999999993,0.000981118454737289,0.00010981845473728973,0.0012734000000000005,0.0012838136512723101,1.0413651272309652e-05,0.00173252,0.00174458923545471,1.2069235454709951e-05,0.0016903,0.001613737616530325,-7.656238346967514e-05,3339.7,3197.1853167177824,-142.51468328221745,1268500.4007561437,1156905.020713868,-111595.38004227565,0.5050801474380081,0.6408102886595657,0.13573014122155758,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.9,validation,0.0009499999999999995,0.0009811261706631946,3.112617066319519e-05,0.0012839000000000001,0.0012897478723391648,5.847872339164676e-06,0.00174974,0.0017446394748187755,-5.1005251812245335e-06,0.00178978,0.0016137550469903573,-0.00017602495300964266,3130.0,3197.1853167261784,67.18531672617837,1226022.5788590603,1156885.604377507,-69136.9744815533,0.4938726984446498,0.6408114457022434,0.14693874725759354,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
1.0,validation,0.0009851999999999994,0.0009811278722573142,-4.072127742685283e-06,0.0012713000000000004,0.0012932012634308504,2.1901263430850002e-05,0.00176072,0.0017446535070123573,-1.606649298764259e-05,0.00179949,0.0016137590076083226,-0.00018573099239167735,2820.2,3197.185316726456,376.9853167264564,1039738.2409539474,1156881.715399831,117143.47444588365,0.5567163617220173,0.6408116548226785,0.08409529310066122,A12-950-6-60000,12,950.0,6.0,0.006,60000.0,12.0
0.05,train,0.00045,0.00045,0.0,0.000592541,0.000592541,0.0,0.00098128,0.00098128,0.0,0.000476907,0.00047690699999999994,-5.421010862427522e-20,4882.3,4882.3,0.0,6006076.153846154,6006076.153846154,0.0,0.6414945856357636,0.6414945856357636,0.0,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.1,train,0.00065,0.0007051478497047585,5.514784970475856e-05,0.000904462,0.0008361314170058932,-6.833058299410678e-05,0.0013779,0.001371943169719435,-5.956830280565107e-06,0.0011151,0.0010846291725204855,-3.0470827479514486e-05,3151.2,3365.1019721406915,213.90197214069167,2120456.1931818184,2174855.7923344253,54399.59915260691,0.4409295011631678,0.6490263301677418,0.208096829004574,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.15,train,0.0008500000000000001,0.0008244613295441188,-2.5538670455881214e-05,0.0010500000000000002,0.0010184239385189371,-3.1576061481063036e-05,0.00152984,0.001509897301799303,-1.9942698200696917e-05,0.00139922,0.0013789932867578423,-2.022671324215775e-05,3367.7,3354.8791722418587,-12.82082775814115,1681171.9955898568,1578042.8388120225,-103129.15677783429,0.44110644419346223,0.6564846316668144,0.21537818747335213,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.2,train,0.000905,0.0008802552799452299,-2.4744720054770087e-05,0.0011557,0.0011548437690198211,-8.562309801788109e-07,0.0015,0.0015586127785399888,5.861277853998876e-05,0.00147312,0.001521575268572605,4.845526857260489e-05,3755.2,3354.810291557958,-400.38970844204187,1787916.6265640038,1485073.5841404928,-302843.0424235109,0.738015608845775,0.6638702062856683,-0.07414540256010671,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.3,train,0.0009782999999999997,0.0009185465502381524,-5.9753449761847295e-05,0.0012545,0.001333334719422136,7.883471942213608e-05,0.00160636,0.0015818903733877997,-2.446962661220033e-05,0.0015440599999999999,0.0016240902715433656,8.003027154336573e-05,3206.5,3354.809824316382,148.30982431638222,1545914.0992541595,1468335.1739916785,-77578.92526248097,0.4429878983865022,0.6784260046450659,0.23543810625856365,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.4,train,0.0009500000000000003,0.0009269198178866588,-2.3080182113341527e-05,0.0014196,0.0014332963907354884,1.3696390735488343e-05,0.00157994,0.0015847930763254788,4.853076325478899e-06,0.0017100600000000002,0.0016481420388644347,-6.191796113556554e-05,3208.1,3354.8098242951696,146.7098242951697,1405941.9248826292,1467928.9959676852,61987.07108505606,0.5965075471953393,0.6926993160225147,0.0961917688271754,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.5,train,0.0008926999999999997,0.0009287508255961754,3.605082559617566e-05,0.0014903,0.0014892787008147174,-1.0212991852825894e-06,0.00160392,0.0015851550417432764,-1.8764958256723644e-05,0.00166985,0.0016537849935003707,-1.6065006499629397e-05,3291.1,3354.8098242951687,63.7098242951688,1341847.5862068965,1467919.1395604333,126071.55335353687,0.5537230002456102,0.7066956226933938,0.15297262244778365,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.6,train,0.0008988,0.0009291512175784988,3.0351217578498805e-05,0.0015500000000000002,0.0015206309081220826,-2.936909187791761e-05,0.00161432,0.0015852001786265519,-2.9119821373448183e-05,0.00165588,0.0016551089268562092,-7.710731437908253e-07,3484.3,3354.8098242951687,-129.49017570483147,1338299.2958108457,1467918.9003826391,129619.60457179346,1.1371909762656403,0.720420300537584,-0.41677067572805626,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.7,train,0.0009014000000000001,0.0009292387725017662,2.7838772501766087e-05,0.0015499999999999993,0.001538189327945289,-1.1810672054710395e-05,0.00155256,0.0015852058071704172,3.2645807170417294e-05,0.00166673,0.0016554195441912378,-1.1310455808762098e-05,3383.3,3354.8098242951687,-28.490175704831472,1351625.737254902,1467918.894578697,116293.1573237949,0.6732955370125365,0.7338786211043031,0.060583084091766604,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.8,validation,0.0009537,0.0009292579184011019,-2.4442081598898165e-05,0.0015500000000000002,0.0015480227059803831,-1.9772940196170416e-06,0.0017,0.00158520650904666,-0.0001147934909533398,0.0016369499999999999,0.0016554924203132835,1.8542420313283608e-05,3264.7,3354.8098242951687,90.10982429516889,1345417.4128728413,1467918.8944378572,122501.48156501586,0.5931862755737021,0.7470757536368711,0.153889478063169,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.9,validation,0.0007999999999999986,0.0009292621050926972,0.00012926210509269854,0.001486900000000001,0.0015535297689481607,6.662976894815961e-05,0.0017,0.0015852065965702312,-0.00011479340342976873,0.00163095,0.0016555095182938708,2.455951829387088e-05,3378.7,3354.8098242951687,-23.89017570483111,1410636.401792991,1467918.8944344395,57282.49264144851,0.6424285136114368,0.7600167670581781,0.11758825344674129,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
1.0,validation,-0.00030460000000000036,0.0009292630206091849,0.0012338630206091853,0.0015823,0.0015566139321342835,-2.5686067865716544e-05,0.0013,0.0015852066074843712,0.00028520660748437127,0.00099298,0.0016555135297715944,0.0006625335297715943,2027.2,3354.8098242951687,1327.6098242951687,677200.4011494253,1467918.8944343566,790718.4932849313,0.19324982082527267,0.7727066319176212,0.5794568110923486,A13-950-10-60000,13,950.0,10.0,0.01,60000.0,12.0
0.05,train,0.0004886299999999999,0.0004886299999999999,0.0,0.00068976,0.00068976,0.0,0.00121038,0.00121038,0.0,0.00061483,0.00061483,0.0,3741.6,3741.6,0.0,2923553.5361842103,2923553.5361842103,0.0,0.46526393367206104,0.465263933672061,-5.551115123125783e-17,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.1,train,0.0007794999999999999,0.0007276011904449912,-5.189880955500873e-05,0.000895718,0.0008522032617541525,-4.3514738245847514e-05,0.00138898,0.001402707890524141,1.3727890524141027e-05,0.00112397,0.0011092217224234506,-1.4748277576549394e-05,3473.9,3583.17430741687,109.27430741686976,2073624.8440207972,2060345.3788853139,-13279.465135483304,0.4827857031046487,0.4912554796288984,0.008469776524249684,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.15,train,0.0007784000000000001,0.0008474001640562644,6.900016405626439e-05,0.0009658499999999999,0.0009529171206185728,-1.2932879381427056e-05,0.00151256,0.0014858629644915501,-2.669703550844992e-05,0.00140137,0.0013363592853836749,-6.501071461632521e-05,3451.7,3495.6064249418478,43.906424941847945,1684985.7391826923,1741538.1694279828,56552.43024529051,0.4774926566189265,0.5161256113453451,0.03863295472641859,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.2,train,0.0009860000000000001,0.0009074567510096536,-7.85432489903465e-05,0.00097976,0.0010153591157978717,3.55991157978716e-05,0.0015,0.0015218159732188897,2.1815973218889707e-05,0.0013139900000000001,0.001440712716413253,0.00012672271641325284,3710.4,3447.2043386632245,-263.19566133677563,1697609.6377672208,1623793.6417117356,-73815.99605548522,0.4474891021477507,0.5399227126266831,0.09243361047893245,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.3,train,0.0008000000000000004,0.0009526568066815887,0.00015265680668158832,0.0010734999999999998,0.0010780750262127394,4.575026212739596e-06,0.00156744,0.0015440815631182576,-2.3358436881742387e-05,0.00156488,0.0015106819756247017,-5.4198024375298314e-05,3267.5,3405.662906515391,138.16290651539111,1551044.5576131686,1564246.500408005,13201.94279483636,0.5687337205837192,0.5844810114925536,0.01574729090883442,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.4,train,0.0010513000000000002,0.000964016172087539,-8.72838279124612e-05,0.0010657000000000002,0.0011021825609513443,3.648256095134419e-05,0.0015122,0.001548243803684562,3.604380368456197e-05,0.00143237,0.0015254506943029218,9.308069430292174e-05,3310.8,3392.9712025993617,82.17120259936155,1526992.5433231397,1556124.0678633451,29131.524540205486,0.5094929803245576,0.6252772901285424,0.1157843098039848,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.5,train,0.0008780999999999997,0.0009668709292445312,8.877092924453153e-05,0.0010847,0.0011114493200134158,2.674932001341568e-05,0.00158432,0.0015490218763343363,-3.529812366566366e-05,0.0015097600000000002,0.0015285679925829744,1.880799258297417e-05,3344.1,3389.093643739115,44.993643739115214,1558831.2994923857,1555016.140446544,-3815.1590458417777,0.7975840493396292,0.662629172783561,-0.1349548765560682,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.6,train,0.0008923000000000004,0.0009675883670708669,7.52883670708665e-05,0.0011499999999999995,0.0011150113940473472,-3.4988605952652324e-05,0.00158216,0.0015491673261320313,-3.299267386796872e-05,0.0015357,0.0015292259744146108,-6.474025585389296e-06,3374.8,3387.908975170249,13.108975170248868,1601481.0830860534,1554865.0153797427,-46616.067706310656,0.6475789905494155,0.696827466954528,0.04924847640511254,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.7,train,0.00115,0.0009677686685838683,-0.00018223133141613166,0.00115,0.0011163806291098128,-3.361937089018719e-05,0.0015,0.0015491945159370653,4.9194515937065223e-05,0.00163645,0.0015293648575280857,-0.0001070851424719143,3518.0,3387.547036211063,-130.4529637889368,1516996.0103871578,1554844.401406779,37848.391019621165,0.7959643361985511,0.7281384275025062,-0.06782590869604488,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.8,validation,0.0009670999999999994,0.0009678139807132226,7.139807132232551e-07,0.0011623000000000007,0.0011169069529982064,-4.539304700179429e-05,0.00153246,0.0015491995986907678,1.673959869076774e-05,0.0015703000000000002,0.001529394172196487,-4.090582780351317e-05,3142.6,3387.436456920265,244.83645692026494,1515283.0449017773,1554841.5895907755,39558.544688998256,0.7078367928482102,0.7568058296113911,0.04896903676318087,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.9,validation,0.0009499999999999986,0.0009678253682442113,1.782536824421275e-05,0.0011831000000000003,0.0011171092680302178,-6.599073196978246e-05,0.00152662,0.0015492005488404717,2.2580548840471677e-05,0.0015528999999999999,0.0015294003597722259,-2.3499640227773967e-05,4636.4,3387.402672826999,-1248.9973271730005,1531771.809252218,1554841.206049512,23069.396797293797,0.6486434174960846,0.7830528667284162,0.13440944923233167,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
1.0,validation,0.0008993999999999999,0.0009678282300797479,6.842823007974805e-05,0.0012500000000000002,0.0011171870364406595,-0.00013281296355934077,0.00154594,0.0015492007264576674,3.2607264576673973e-06,0.00150554,0.001529401665810998,2.3861665810997936e-05,3289.2,3387.3923511388284,98.1923511388286,1377991.2880228136,1554841.1537331794,176849.86571036582,0.5321966897285251,0.8070838882631155,0.2748871985345904,A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0
0.05,train,0.00015102000000000003,0.00015102000000000008,5.421010862427522e-20,0.000475022,0.0004750220000000001,5.421010862427522e-20,0.00075002,0.0007500200000000001,1.0842021724855044e-19,0.00010391190000000001,0.00010391190000000002,1.3552527156068805e-20,2508.0,2508.0,0.0,5093037.2,5093037.2,0.0,0.06642598262163685,0.0664259826216369,5.551115123125783e-17,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.1,train,0.0006499999999999999,0.0006918244602590052,4.182446025900537e-05,0.000857053,0.000735050496415422,-0.00012200250358457797,0.0015,0.00137463401534551,-0.00012536598465449,0.00108566,0.0010335164526577313,-5.214354734226867e-05,4199.4,3290.740096141934,-908.6599038580657,2700616.312178388,2913642.5334931454,213026.2213147576,0.44012727776446664,0.4109793298788199,-0.02914794788564673,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.15,train,0.0008003000000000001,0.0008691650487273893,6.886504872738919e-05,0.00099779,0.0009356261420279245,-6.216385797207539e-05,0.00150442,0.0016005954851740804,9.617548517408037e-05,0.00140733,0.0014251966411268399,1.786664112683983e-05,3823.2,3296.0141574237987,-527.1858425762011,1974939.1053227633,1925704.0203037206,-49235.085019042715,0.6463413021894856,0.5676132346091382,-0.07872806758034745,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.2,train,0.0011883,0.0009273185711729156,-0.0002609814288270844,0.0010725600000000002,0.0010903422218709576,1.778222187095741e-05,0.0015408,0.001682339705753,0.00014153970575300008,0.00150649,0.0015902274271751536,8.37374271751535e-05,3132.1,3296.049693769186,163.94969376918607,1644493.6515837105,1477862.9198171773,-166630.7317665331,0.5249242262460364,0.6388189863638977,0.11389476011786126,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.3,train,0.0009832,0.0009526416094819239,-3.0558390518076184e-05,0.0012499999999999998,0.0013017396022385638,5.1739602238564004e-05,0.00171536,0.0017226096344002862,7.2496344002861805e-06,0.00171667,0.001689059182531412,-2.7610817468588008e-05,3470.3,3296.0499348245453,-174.2500651754549,1490356.9571984436,1182826.3520369164,-307530.6051615272,0.5427711675282687,0.6859045658502478,0.14313339832197913,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.4,train,0.0010706999999999995,0.00095536463413299,-0.00011533536586700948,0.0013583000000000002,0.001427520331775647,6.922033177564671e-05,0.0017494,0.0017278798234276974,-2.1520176572302485e-05,0.00178906,0.0017066045809767476,-8.245541902325245e-05,3069.8,3296.0499348354892,226.24993483548906,1177619.1546920822,1122199.6545281708,-55419.500163911376,0.7205228131634694,0.6956353204948442,-0.024887492668625222,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.5,train,0.0010054,0.0009556574450966601,-4.974255490333994e-05,0.0014608,0.0015023594423425306,4.15594423425307e-05,0.00174882,0.001728569541371524,-2.025045862847621e-05,0.00171475,0.0017097193795098298,-5.030620490170147e-06,2791.6,3296.0499348354897,504.4499348354898,982925.3229652669,1109741.549831283,126816.22686601616,0.5588888105419538,0.6976462883322642,0.13875747779031034,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.6,train,0.0008759000000000006,0.0009556889315029296,7.978893150292895e-05,0.0015499999999999997,0.0015468884611441825,-3.111538855817258e-06,0.00178002,0.0017286598058458267,-5.1360194154173285e-05,0.00164832,0.0017102723432930072,6.195234329300719e-05,2981.8,3296.0499348354897,314.2499348354895,1007140.4908802537,1107181.5493856668,100041.05850541312,0.9920120459954103,0.6980618770292193,-0.29395016896619097,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.7,train,0.0006778000000000001,0.0009556923172838695,0.0002778923172838694,0.0016632,0.0015733830774005554,-8.98169225994447e-05,0.00178118,0.0017286716188998354,-5.25083811001646e-05,0.0017197799999999997,0.0017103705098171847,-9.409490182815065e-06,2901.0,3296.0499348354897,395.0499348354897,902773.7528684908,1106655.4980768196,203881.74520832882,0.6832958627856603,0.6981477630199463,0.014851900234285953,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.8,validation,0.0010864999999999998,0.0009556926813620204,-0.00013080731863797943,0.0015647000000000005,0.0015891472848648894,2.444728486488898e-05,0.00175954,0.001728673164892831,-3.086683510716902e-05,0.00171671,0.001710387937118506,-6.322062881494077e-06,3307.7,3296.0499348354897,-11.650065164510124,1247366.1497326202,1106547.4004473784,-140818.74928524182,0.6386239838817518,0.6981655123077811,0.05954152842602933,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
0.9,validation,0.0008750999999999993,0.0009556927205118952,8.05927205118959e-05,0.0016500000000000004,0.001598526935227585,-5.1473064772415526e-05,0.0016607,0.0017286733672193706,6.797336721937062e-05,0.00181379,0.001710391030951499,-0.00010339896904850094,3364.3,3296.0499348354897,-68.25006516451049,1144221.5842026826,1106525.187599897,-37696.39660278568,0.5260716540253808,0.698169180393996,0.1720975263686152,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
1.0,validation,0.0009756000000000001,0.0009556927247217405,-1.9907275278259603e-05,0.0015607,0.0016041077956118102,4.340779561181024e-05,0.00172786,0.0017286733936981637,8.133936981638123e-07,0.0017772299999999999,0.0017103915801933132,-6.683841980668665e-05,3385.1,3296.0499348354897,-89.05006516451022,1171353.1357566766,1106520.623109484,-64832.51264719246,0.6814975543609822,0.6981699384444939,0.016672384083511682,A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0
